YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
201406,87372,530143,1,1.27,"ENE","LONDON",39.64,-85.9,3938400,8554000
201406,87372,530157,1,1.74,"NW","CARMEL",40,-86.15,4000,869000
201406,87372,530161,1,1.74,"NW","HENDERSON",39.69,-85.54,3941400,8532400
201406,87372,530173,1,2,"NW","FISHERS",39.9902,-86.0472,3959412,862832
201406,87372,530189,1,1.59,"E","MT LAWN",39.9,-85.4,3954000,8524000
201406,87372,530194,1,.53,"E","LYNN",40.05,-84.94,403000,8456400
201406,87372,530210,1,2.53,"WSW","NEW CASTLE SKY ARPT",39.85,-85.36,3951000,8521600
201406,87372,530217,1,2.34,"W","PITTSBURG",40.6025,-86.7445,4036150,8644670
201406,87372,530218,1,.09,"NW","KOKOMO",40.4809,-86.1313,4028854,867878
201406,87372,530218,2,.12,"SW","KOKOMO",40.4787,-86.1313,4028722,867878
201406,87372,530218,3,.09,"SSE","KOKOMO",40.4788,-86.1296,4028728,867776
201406,87372,530218,4,.06,"NNE","KOKOMO",40.4808,-86.1298,4028848,867788
201406,87373,527306,1,3,"S","HANNA CITY",40.6366,-89.8,4038196,8948000
201406,87373,527308,1,1.76,"N","MANITO WADDELL ARPT",40.5052,-89.7846,4030312,8947076
201406,87373,527310,1,0,"W","ST AUGUSTINE",40.72,-90.4,4043200,9024000
201406,87373,527312,1,.25,"ESE","ORANGE PRAIRIE",40.7684,-89.6656,4046104,8939936
201407,87374,527307,1,1.47,"SSE","METROPOLITAN BEACH",42.45,-82.81,4227000,8248600
201406,87375,527315,1,2,"W","BRADFORD",41.18,-89.7085,4110800,8942510
201406,87375,527316,1,0,"SE","HENRY",41.12,-89.37,417200,8922200
201406,87375,527320,1,3.42,"ESE","HENRY",41.1,-89.31,416000,8918600
201406,87375,527321,1,1.25,"ESE","SHERWOOD FOREST",40.74,-89.61,4044400,8936600
201406,87375,527322,1,0,"E","WASHINGTON",40.7,-89.4,4042000,8924000
201406,87375,527323,1,2.6,"WNW","LINCOLN",40.1603,-89.4174,409618,8925044
201406,87375,527324,1,.69,"N","CHENOA",40.74,-88.72,4044400,8843200
201406,87375,527330,1,2.53,"WNW","PLEASANT VIEW",40.12,-90.51,407200,9030600
201406,87375,527331,1,2.8,"W","KELSEY",40.2442,-90.1026,4014652,906156
201406,87375,527332,1,1.38,"S","CROPSEY",40.6,-88.48,4036000,8828800
201406,87375,527333,1,0,"N","BRIMFIELD",40.83,-89.88,4049800,8952800
201406,87375,527334,1,.68,"N","KICKAPOO",40.7898,-89.7502,4047388,8945012
201406,87375,531409,1,.46,"WSW","BROADMOOR",41.1484,-89.6386,418904,8938316
201406,87375,531409,2,2.79,"NE","HENRY",41.1472,-89.3305,418832,8919830
201406,87375,531409,3,3.58,"N","HELD",41.0713,-89.3401,414278,8920406
201406,87375,531409,4,3.49,"SW","LA PRAIRIE CENTER",40.9786,-89.6383,4058716,8938298
201406,87375,531413,1,.62,"E","SPEER",40.9786,-89.6383,4058716,8938298
201406,87375,531413,2,3.39,"NW","WEST JERSEY",41.048,-89.9834,412880,8959004
201406,87375,531413,3,2.08,"NNW","LA FAYETTE",41.1484,-89.9831,418904,8958986
201406,87375,531413,4,2.93,"SW","ELMIRA",41.1488,-89.8681,418928,8952086
201406,87375,531413,5,4.32,"NNW","ELMIRA",41.2345,-89.8706,4114070,8952236
201406,87375,531413,6,.63,"ENE","MORSE",41.2334,-89.6388,4114004,8938328
201406,87375,531417,1,.46,"WSW","BROADMOOR",41.1484,-89.6386,418904,8938316
201406,87375,531417,2,2.79,"NE","HENRY",41.1472,-89.3305,418832,8919830
201406,87375,531417,3,3.58,"N","HELD",41.0713,-89.3401,414278,8920406
201406,87375,531417,4,3.49,"SW","LA PRAIRIE CENTER",40.9786,-89.6383,4058716,8938298
201406,87375,531419,1,.62,"E","SPEER",40.9786,-89.6383,4058716,8938298
201406,87375,531419,2,3.39,"NW","WEST JERSEY",41.048,-89.9834,412880,8959004
201406,87375,531419,3,2.08,"NNW","LA FAYETTE",41.1484,-89.9831,418904,8958986
201406,87375,531419,4,2.93,"SW","ELMIRA",41.1488,-89.8681,418928,8952086
201406,87375,531419,5,4.32,"NNW","ELMIRA",41.2345,-89.8706,4114070,8952236
201405,86752,523882,1,0,"N","MONUMENT HGTS",37.58,-77.5,3734800,7730000
201405,86752,523890,1,2.14,"NNW","HYLAS",37.73,-77.64,3743800,7738400
201405,86752,523895,1,1.76,"NE","BEVERLY HILLS",37.62,-77.55,3737200,7733000
201405,86752,523897,1,.54,"W","WHITES",38.03,-77.19,381800,7711400
201405,86752,523899,1,.88,"SE","WARSAW",37.96,-76.76,3757600,7645600
201405,86752,523900,1,.88,"SE","WARSAW",37.96,-76.76,3757600,7645600
201405,86752,523901,1,.55,"W","WAKEFIELD",36.97,-76.99,3658200,7659400
201405,86752,523908,1,2.59,"WNW","WEST END MANOR",37.67,-77.57,3740200,7734200
201405,86752,523915,1,42.78,"WSW","WELLFORD",37.56,-77.44,3733600,7726400
201405,86752,523919,1,3.5,"N","PRINCE GEORGE",37.27,-77.27,3716200,7716200
201405,86752,523926,1,2.18,"W","HOWERTONS",37.83,-76.94,3749800,7656400
201405,86752,523927,1,2.18,"W","HOWERTONS",37.83,-76.94,3749800,7656400
201405,86752,523938,1,.89,"SW","MAYNARDS XRDS",36.72,-76.88,3643200,7652800
201405,86752,523940,1,1.09,"E","SALUDA HUMMEL ARPT",37.6,-76.43,3736000,7625800
201405,86752,523942,1,.69,"S","HAVELOCK",38.01,-76.83,38600,7649800
201405,86752,523948,1,0,"N","HOPEWELL",37.3,-77.3,3718000,7718000
201405,86752,523953,1,1.31,"WNW","FRANKLIN",36.68,-76.94,3640800,7656400
201405,86752,523967,1,3.53,"NE","PRINCE GEORGE",37.26,-77.24,3715600,7714400
201405,86752,523967,2,3.02,"NE","PRINCE GEORGE",37.25,-77.24,3715000,7714400
201405,86752,523994,1,1.77,"NW","WAVERLY",37.05,-77.1,373000,776000
201405,86752,523994,2,1.1,"W","WAVERLY",37.03,-77.1,371800,776000
201405,86752,523996,1,.55,"E","POWCAN",37.78,-76.94,3746800,7656400
201406,87593,528728,1,0,"N","BLAIRS",36.68,-79.38,3640800,7922800
201406,87593,528729,1,1.38,"S","FRIES JCT",36.75,-80.97,3645000,8058200
201406,87593,528730,1,.89,"SE","HILLTOWN",36.72,-80.97,3643200,8058200
201406,87594,528731,1,.56,"E","YADKINVILLE",36.13,-80.66,367800,8039600
201406,87594,528732,1,0,"N","LONE HICKORY",36.07,-80.72,364200,8043200
201408,87595,528733,1,1.5,"NNE","BATESBURG ARPT",33.89,-81.51,3353400,8130600
201408,87596,528734,1,1.72,"W","ST ANDREWS",34.03,-81.11,341800,816600
201408,87596,528735,1,2.86,"W","DENNY TERRACE",34.07,-81.12,344200,817200
201408,87596,528736,1,.57,"W","ST ANDREWS",34.03,-81.09,341800,815400
201408,87596,528737,1,.57,"W","PONTIAC",34.13,-80.86,347800,8051600
201408,87596,528738,1,2.67,"ESE","SHARP",34.15,-80.91,349000,8054600
201408,87596,528739,1,1.5,"SSW","PONTIAC AIRSTRIP ARP",34.11,-80.88,346600,8052800
201408,87596,528740,1,1.85,"WSW","IRMO",34.07,-81.21,344200,8112600
201408,87597,528741,1,5.39,"S","DEARING",33.3424,-82.3891,3320544,8223346
201406,87598,528742,1,1.79,"NE","NORTH HARTSVILLE",34.42,-80.05,3425200,803000
201406,87598,528743,1,.28,"SW","SPRING BRANCH",34.2273,-79.3837,3413638,7923022
201406,87598,528744,1,2.92,"NE","GRISSETT",33.8738,-78.978,3352428,7858680
201406,87598,528745,1,1.41,"NNE","SOCASTEE",33.6998,-78.9945,3341988,7859670
201406,87598,528746,1,.59,"NE","DARLINGTON CO ARPT",34.4568,-79.8737,3427408,7952422
201406,87598,528747,1,1.8,"SSW","WILSON XRDS",34.1975,-79.9158,3411850,7954948
201406,87598,528748,1,1.43,"ESE","WILSON XRDS",34.2157,-79.8755,3412942,7952530
201406,87598,528749,1,1.22,"N","EBENEZER",34.1874,-79.8535,3411244,7951210
201406,87598,528751,1,2.79,"NNE","EBENEZER",34.2094,-79.8395,3412564,7950370
201406,87598,528755,1,3.53,"NNE","EBENEZER",34.2201,-79.8379,3413206,7950274
201406,87598,528757,1,6.58,"N","MARS BLUFF",34.2952,-79.6452,3417712,7938712
201406,87598,528760,1,1.41,"NNW","ELIM",34.0696,-79.807,344176,7948420
201406,87598,528763,1,.41,"S","CUSAC XRDS",34.0141,-79.8504,34846,7951024
201406,87598,528764,1,1.23,"WNW","EBENEZER",34.174,-79.871,3410440,7952260
201406,87598,528765,1,1.83,"SSE","EFFINGHAM",34.0472,-79.7536,342832,7945216
201406,87598,528766,1,2.46,"NE","NEW HOPE",34.0492,-79.7254,342952,7943524
201406,87599,528750,1,2.52,"WNW","MOBRIDGE",45.54,-100.48,4532400,10028800
201406,87599,528752,1,2.38,"SE","MOBRIDGE",45.51,-100.39,4530600,10023400
201406,87599,528753,1,.48,"E","BOWDLE",45.45,-99.66,4527000,9939600
201406,87599,528754,1,4.26,"SSE","ROSCOE",45.39,-99.33,4523400,9919800
201406,87599,528756,1,8.5,"WNW","RUDOLPH",45.4,-98.71,4524000,9842600
201406,87599,528759,1,.84,"NE","MINA",45.44,-98.76,4526400,9845600
201406,87599,528761,1,.49,"E","LANTRY",45.02,-101.42,451200,10125200
201406,87601,528768,1,4.18,"S","VIVIAN",43.86,-100.29,4351600,10017400
201406,87601,528774,1,5.03,"E","VIVIAN",43.91,-100.18,4354600,10010800
201406,87601,528775,1,10.3,"ENE","MC CLURE",44.14,-100.06,448400,1003600
201406,87601,528777,1,8.9,"E","DE GREY",44.28,-99.74,4416800,9944400
201406,87601,528782,1,18.18,"SE","DE GREY",44.11,-99.64,446600,9938400
201406,87601,528784,1,13.36,"N","VAYLAND",44.67,-98.73,4440200,9843800
201406,87601,528785,1,5.85,"WNW","SHELBY",43.98,-99.29,4358800,9917400
201406,87601,528787,1,3.49,"S","GANN VLY",43.98,-98.99,4358800,9859400
201407,87604,528771,1,2.5,"ENE","LUDLOW",45.84,-103.33,4550400,10319800
201407,87605,528773,1,8.19,"WSW","LADNER",45.773,-103.879,4546380,10352740
201407,87605,528776,1,0,"N","(2WX)BUFFALO",45.6,-103.55,4536000,10333000
201407,87605,528779,1,15.14,"ENE","REDIG",45.35,-103.26,4521000,10315600
201407,87607,528793,1,1.73,"NW","FORKS OF SALMON",41.27,-123.34,4116200,12320400
201407,87607,528793,2,5.01,"NW","SOMES BAR",41.43,-123.54,4125800,12332400
201407,87622,528817,1,3.15,"NE","DEERFIELD",44.048,-103.78,442880,10346800
201407,87623,528818,1,9.49,"W","JEWEL CAVE NATL MON",43.73,-104.02,4343800,1041200
201407,87623,528819,1,7.53,"WSW","HILL CITY",43.899,-103.725,4353940,10343500
201407,87623,528831,1,1.5,"WNW","(CUT)CUSTER CO ARPT",43.7404,-103.6564,4344424,10339384
201407,87623,528834,1,5.49,"WNW","ARGYLE",43.553,-103.755,4333180,10345300
201407,87623,528836,1,1.42,"E","CUSTER",43.7708,-103.5717,4346248,10334302
201407,87623,528837,1,0,"N","HOT SPRINGS",43.43,-103.48,4325800,10328800
201407,87623,528839,1,0,"N","PRINGLE",43.61,-103.59,4336600,10335400
201407,87623,528841,1,9.33,"SSW","ANGOSTURA RESERVOIR",43.22,-103.525,4313200,10331500
201407,87623,528842,1,8.03,"W","HOT SPRINGS",43.43,-103.64,4325800,10338400
201407,87623,528843,1,12.3,"S","OELRICHS",43.002,-103.228,43120,10313680
201407,87623,537863,1,12.04,"NNE","EDGEMONT",43.464,-103.749,4327840,10344940
201406,87632,528823,1,0,"N","CITRONELLE",31.08,-88.23,314800,8813800
201406,87632,528825,1,5,"NE","BREWTON",31.1712,-87.0102,3110272,87612
201406,87632,528826,1,2,"N","BREWTON",31.149,-87.07,318940,874200
201407,87636,528846,1,1,"NW","PIEDMONT",44.2402,-103.4043,4414412,10324258
201406,87637,528864,1,2,"N","THOMASVILLE",31.949,-87.73,3156940,8743800
201406,87637,528866,1,0,"N","DICKINSON",31.77,-87.72,3146200,8743200
201407,87640,528874,1,7.53,"WSW","HILL CITY",43.899,-103.725,4353940,10343500
201407,87640,528875,1,2.49,"W","HAYWARD",43.87,-103.38,4352200,10322800
201407,87640,528880,1,2.46,"NW","BUFFALO GAP",43.517,-103.342,4331020,10320520
201407,87640,528881,1,6.6,"NE","SMITHWICK",43.374,-103.137,4322440,1038220
201407,87640,528882,1,5.04,"NE","PORCUPINE",43.289,-102.271,4317340,10216260
201407,87640,528885,1,0,"N","OGLALA",43.18,-102.75,4310800,10245000
201406,87641,528876,1,1.81,"ENE","VAIL JCT",32.0356,-110.6898,322136,11041388
201406,87645,528898,1,2.81,"N","KING",44.37,-89.12,4422200,897200
201407,87648,528900,1,14.91,"NNE","RECLUSE",44.95,-105.64,4457000,10538400
201406,87649,528901,1,0,"N","ADRIAN",38.4,-94.35,3824000,9421000
201406,87651,528911,1,0,"N","NORTH MICHIGAN BUOY (45002)",45.34,-86.41,4520400,8624600
201406,87654,528914,1,1.68,"WNW","WEBSTER",29.5409,-95.145,2932454,958700
201406,87655,528916,1,5.94,"E","ALLENFARM",30.3984,-96.1304,3023904,967824
201406,87655,528917,1,1.37,"ESE","HUNTSVILLE",30.71,-95.55,3042600,9533000
201406,87656,528919,1,0,"N","WEIMAR",29.7,-96.78,2942000,9646800
201406,87656,530500,1,2.76,"S","WEIMAR",29.66,-96.78,2939600,9646800
201406,87657,528921,1,3.01,"NNE","TAMINA",30.22,-95.41,3013200,9524600
201406,87657,528922,1,3.06,"WSW","SHEPHERD",30.489,-95.0699,3029340,954194
201406,87657,528923,1,.91,"SE","GRANGER",30.32,-95.47,3019200,9528200
201406,87658,528924,1,4.21,"SE","EL CAMPO SOUTH",29.13,-96.24,297800,9614400
201406,87660,528925,1,2.18,"SW","(GLS)SCHOLES FLD GAL",29.244,-94.8703,2914640,9452218
201406,87660,528926,1,2.79,"S","PORT BOLIVAR ARPT",29.3302,-94.7626,2919812,9445756
201406,87660,528927,1,1.39,"SSW","(GLS)SCHOLES FLD GAL",29.2503,-94.8545,2915018,9451270
201406,87661,528928,1,2.44,"ESE","BRYAN",30.6626,-96.3298,3039756,9619788
201406,87661,528928,2,2.24,"SW","HARVEY",30.6254,-96.3046,3037524,9618276
201406,87661,528928,3,1.66,"NNW","COLLEGE STATION",30.6235,-96.3357,3037410,9620142
201406,87661,528928,4,1.81,"SE","BRYAN",30.6552,-96.3448,3039312,9620688
201407,87398,527377,1,0,"N","CAMPBELL",31.62,-90,3137200,9000
201407,87398,527378,1,0,"N","SILVER CREEK",31.6,-90,3136000,9000
201407,87398,527381,1,0,"N","HOOKER",31.63,-90.05,3137800,903000
201407,87398,527383,1,2.15,"SSW","HOOKER",31.6,-90.06,3136000,903600
201407,87398,527387,1,.57,"E","GRENADA",33.78,-89.81,3346800,8948600
201407,87398,527387,2,1.73,"NNW","TIE PLANT",33.7518,-89.815,3345108,8948900
201407,87398,527387,3,1.35,"SSW","FUTHEYVILLE",33.7618,-89.7885,3345708,8947310
201407,87398,527387,4,.65,"NW","FUTHEYVILLE",33.7869,-89.7878,3347214,8947268
201407,87398,527388,1,.58,"W","GREENWOOD",33.52,-90.19,3331200,9011400
201407,87398,527391,1,1.56,"N","GRENADA JCT",33.5526,-90.1706,3333156,9010236
201407,87398,527391,2,2.16,"SW","BROWNING",33.5005,-90.1494,3330030,908964
201407,87398,527391,3,1.74,"E","FT LORING",33.503,-90.2201,3330180,9013206
201407,87398,527391,4,2.55,"SSW","CRAIGSIDE",33.5451,-90.2146,3332706,9012876
201407,87398,536548,1,.62,"N","BARNETT RES WEST",32.429,-90.0285,3225740,901710
201407,87398,536548,2,1.18,"NE","BARNETT RES WEST",32.4336,-90.0179,3226016,901074
201407,87398,536964,1,2.7,"SW","GRENADA",33.75,-89.85,3345000,8951000
201407,87399,527393,1,.91,"SE","WINNSBORO",32.16,-91.72,329600,9143200
201407,87399,527394,1,2.71,"ENE","CHARLIEVILLE",32.32,-91.88,3219200,9152800
201407,87399,527394,2,4.71,"SSE","CHARLIEVILLE",32.2425,-91.8766,3214550,9152596
201407,87399,527394,3,3.38,"W","NEW LIGHT",32.2605,-91.8368,3215630,9150208
201407,87399,527394,4,2.32,"SSE","ALTO",32.3417,-91.8485,3220502,9150910
201408,87745,537612,1,.28,"WSW","FAJARDO",18.3191,-65.6542,1819146,6539252
201408,87745,537612,2,.11,"SSW","FAJARDO",18.3185,-65.6505,1819110,6539030
201408,87745,537612,3,.24,"SSW","FAJARDO",18.3166,-65.6509,1818996,6539054
201408,87745,537612,4,.31,"SW","FAJARDO",18.317,-65.6536,1819020,6539216
201408,87745,537613,1,1.73,"NNW","FAJARDO",18.3417,-65.6634,1820502,6539804
201408,87745,537613,2,1.85,"NNW","FAJARDO",18.3443,-65.6618,1820658,6539708
201408,87745,537613,3,1.59,"NNW","FAJARDO",18.341,-65.6598,1820460,6539588
201408,87745,537613,4,1.54,"NNW","FAJARDO",18.34,-65.6602,1820400,6539612
201408,87745,537613,5,1.63,"NNW","FAJARDO",18.3405,-65.6623,1820430,6539738
201408,87745,537626,1,1.49,"NW","PATILLAS",18.0379,-66.0126,182274,66756
201408,87745,537626,2,1.05,"N","PATILLAS",18.0351,-66.0011,182106,6666
201408,87745,537626,3,.65,"NNW","PATILLAS",18.0279,-66.0055,181674,66330
201408,87745,537626,4,1.12,"WNW","PATILLAS",18.0284,-66.0146,181704,66876
201408,87745,537626,5,1.57,"NW","PATILLAS",18.0355,-66.0175,182130,661050
201408,87745,537666,1,4.78,"NNE","AGUAS BUENAS",18.2967,-66.1006,1817802,666036
201408,87745,537666,2,4.17,"NNE","AGUAS BUENAS",18.2825,-66.0886,1816950,665316
201408,87745,537669,1,3.76,"N","SAN LORENZO",18.2042,-65.9763,1812252,6558578
201408,87745,537669,2,3.43,"N","SAN LORENZO",18.1996,-65.9697,1811976,6558182
201408,87745,537669,3,3.08,"N","SAN LORENZO",18.1945,-65.9732,1811670,6558392
201408,87745,537669,4,3.09,"N","SAN LORENZO",18.1941,-65.9783,1811646,6558698
201408,87745,537669,5,3.55,"N","SAN LORENZO",18.2007,-65.9788,1812042,6558728
201408,87745,537671,1,3.03,"WSW","YABUCOA",18.0531,-65.9126,183186,6554756
201408,87745,537671,2,2.96,"WSW","YABUCOA",18.052,-65.9109,183120,6554654
201408,87745,537671,3,2.91,"WSW","YABUCOA",18.0529,-65.9105,183174,6554630
201408,87745,537671,4,2.92,"WSW","YABUCOA",18.0537,-65.911,183222,6554660
201408,87745,537674,1,2.22,"S","CAGUAS",18.1684,-66.0355,1810104,662130
201408,87745,537674,2,2.07,"SW","CAGUAS",18.1757,-66.0484,1810542,662904
201408,87745,537674,3,2.42,"SSW","CAGUAS",18.1698,-66.0487,1810188,662922
201408,87745,537674,4,2.49,"SSW","CAGUAS",18.1649,-66.0388,189894,662328
201408,87745,537675,1,5.14,"W","CAYEY",18.0951,-66.2082,185706,6612492
201408,87745,537675,2,5.01,"W","CAYEY",18.0941,-66.206,185646,6612360
201408,87745,539330,1,1.94,"NE","CAGUAS",18.2166,-66.0062,1812996,66372
201408,87745,539330,2,1.99,"NNE","CAGUAS",18.2242,-66.0135,1813452,66810
201408,87745,539336,1,1.95,"SW","CAGUAS",18.1777,-66.0483,1810662,662898
201408,87745,539336,2,2.4,"SSW","CAGUAS",18.1668,-66.0404,1810008,662424
201408,87745,539336,3,1.72,"S","CAGUAS",18.1751,-66.0319,1810506,661914
201408,87745,539336,4,1.5,"SSW","CAGUAS",18.1816,-66.042,1810896,662520
201408,87745,539358,1,5.92,"NNE","PONCE",18.1231,-66.5732,187386,6634392
201408,87745,539358,2,5.62,"NNE","PONCE",18.1207,-66.5775,187242,6634650
201408,87745,539358,3,5.74,"NNE","PONCE",18.1236,-66.5796,187416,6634776
201408,87745,539358,4,5.94,"NNE","PONCE",18.1242,-66.5744,187452,6634464
201408,87745,539359,1,5.01,"N","SAN JUAN",18.4523,-66.0561,1827138,663366
201408,87745,539359,2,4.95,"N","SAN JUAN",18.4516,-66.0531,1827096,663186
201408,87745,539359,3,4.99,"N","SAN JUAN",18.4522,-66.0529,1827132,663174
201408,87745,539359,4,5.03,"N","SAN JUAN",18.4527,-66.0558,1827162,663348
201408,87745,539360,1,1.56,"SW","SANTA ISABEL",17.9665,-66.399,1757990,6623940
201408,87745,539360,2,1.34,"WSW","SANTA ISABEL",17.9698,-66.3973,1758188,6623838
201408,87745,539360,3,1.29,"SW","SANTA ISABEL",17.9687,-66.3957,1758122,6623742
201408,87745,539360,4,1.41,"SW","SANTA ISABEL",17.9666,-66.3961,1757996,6623766
201408,87745,539361,1,3.87,"SSW","PONCE",17.9959,-66.6356,1759754,6638136
201408,87745,539361,2,3.74,"SSW","PONCE",17.9976,-66.6341,1759856,6638046
201408,87745,539361,3,3.77,"SSW","PONCE",17.9969,-66.6333,1759814,6637998
201406,87450,527791,1,4.3,"NNW","CANYON",35.04,-101.94,352400,10156400
201406,87450,527792,1,.89,"SW","MIAMI",35.69,-100.64,3541400,10038400
201406,87450,527793,1,6.83,"NNW","CANYON",35.07,-101.97,354200,10158200
201406,87450,527794,1,.86,"SW","CANADIAN HEMPHILL AR",35.8905,-100.4101,3553430,10024606
201406,87450,527794,2,.33,"ESE","CANADIAN HEMPHILL AR",35.8984,-100.3944,3553904,10023664
201406,87450,527795,1,.69,"N","CANADIAN",35.91,-100.38,3554600,10022800
201406,87450,527796,1,5.76,"ENE","CANADIAN",35.92,-100.28,3555200,10016800
201406,87450,527797,1,15.24,"S","GOODNIGHT",34.81,-101.18,3448600,10110800
201406,87450,527798,1,1.32,"ENE","MIAMI",35.71,-100.61,3542600,10036600
201406,87450,527799,1,1.38,"S","CANADIAN HEMPHILL AR",35.88,-100.4,3552800,10024000
201406,87450,527800,1,9.71,"NNW","GAGEBY",35.74,-100.42,3544400,10025200
201406,87450,527801,1,16.52,"E","GAGEBY",35.66,-100.04,3539600,1002400
201406,87450,527802,1,1.83,"WSW","CLARENDON",34.92,-100.93,3455200,10055800
201406,87450,527803,1,.69,"N","CLARENDON",34.94,-100.9,3456400,10054000
201406,87450,527804,1,.89,"NW","HEREFORD MUNI ARPT",34.86,-102.33,3451600,10219800
201408,87451,527756,1,.51,"E","BELOIT",42.52,-89.02,4231200,891200
201408,87451,527758,1,.51,"W","PHANTOM LAKE",42.85,-88.33,4251000,8819800
201408,87451,527759,1,.86,"SW","NEW BERLIN",42.97,-88.13,4258200,887800
201408,87451,527760,1,2.13,"NNE","ROCKDALE",43,-89.02,4300,891200
201408,87451,527761,1,.5,"E","HARTLAND",43.1,-88.34,436000,8820400
201408,87451,527762,1,0,"N","MADISON TRUAX AIRPORT",43.14,-89.33,438400,8919800
201408,87451,527763,1,1.22,"NW","ST FRANCIS",42.98,-87.87,4258800,8752200
201408,87451,527764,1,1.01,"W","MILWAUKEE HOAN BRIDGE",43.03,-87.92,431800,8755200
201408,87451,527765,1,0,"N","OOSTBURG",43.62,-87.8,4337200,8748000
201408,87451,527766,1,2.43,"NW","PORTAGE ARPT",43.59,-89.52,4335400,8931200
201406,87484,528054,1,.85,"ESE","WORTENDYKE",40.9939,-74.136,4059634,748160
201406,87484,528055,1,1.29,"SW","WORTENDYKE",40.9869,-74.1675,4059214,7410050
201406,87484,528065,1,.62,"NNE","RAMSEY",41.0587,-74.1468,413522,748808
201406,87484,528066,1,0,"N","POMPTON LAKES",41,-74.28,4100,7416800
201406,87484,529206,1,1.77,"NW","GLEN ROCK",40.9684,-74.1535,4058104,749210
201406,87484,529206,2,1.13,"SSW","WORTENDYKE",40.9859,-74.1608,4059154,749648
201406,87484,529206,3,1.46,"SW","WORTENDYKE",40.9832,-74.167,4058992,7410020
201406,87484,529206,4,1.6,"WNW","GLEN ROCK",40.9627,-74.1557,4057762,749342
201406,87484,529208,1,1.15,"NNE","LIVINGSTON",40.7962,-74.3151,4047772,7418906
201406,87484,529208,2,1.11,"NNW","LIVINGSTON",40.7956,-74.3254,4047736,7419524
201406,87484,529208,3,1.06,"NNW","LIVINGSTON",40.7947,-74.3258,4047682,7419548
201406,87484,529208,4,1.09,"NNE","LIVINGSTON",40.7952,-74.3147,4047712,7418882
201406,87484,529210,1,.99,"S","POMPTON JCT",40.9858,-74.2775,4059148,7416650
201406,87484,529210,2,1.01,"SSW","POMPTON JCT",40.9856,-74.2839,4059136,7417034
201406,87484,529210,3,1.06,"S","POMPTON JCT",40.9849,-74.2839,4059094,7417034
201406,87484,529210,4,1.03,"S","POMPTON JCT",40.9852,-74.2773,4059112,7416638
201408,87485,528057,1,.69,"S","LONG CREEK",44.71,-119.1,4442600,1196000
201408,87485,528058,1,2.83,"SW","LONOLEY",45.72,-119.02,4543200,1191200
201408,87486,528059,1,1.43,"W","PASCO WEST",46.25,-119.13,4615000,1197800
201408,87486,528527,1,2.8,"N","BADGER",46.27,-119.36,4616200,11921600
201408,87486,528528,1,.69,"N","PROSSER",46.21,-119.77,4612600,11946200
201408,87486,528529,1,8.77,"SW","HANFORD WORKS",46.49,-119.55,4629400,11933000
201407,87487,528069,1,2.07,"S","ROCK SPGS",46.79,-106.25,4647400,10615000
201407,87487,528072,1,79.98,"WNW","WESTMORE",46.79,-106.25,4647400,10615000
201407,87487,528075,1,.84,"SW","BAKER ARPT",46.36,-104.26,4621600,10415600
201407,87487,528077,1,6.84,"E","PINIELE",45.31,-104.81,4518600,10448600
201407,87487,528080,1,3.8,"W","OLLIE",46.58,-104.16,4634800,1049600
201407,87487,528952,1,1.74,"SSE","CABIN CREEK",46.5985,-104.4009,4635910,10424054
